Text Inputs : Specimen label,"22L.3"
General : Start Date,13/11/2018 5:14 PM

Time,Extension,Load,Segment ID,Total Cycle Count
(sec),(mm),(N),,
306.97997,-10.89117,-29.76232,22412,2
307.00000,-10.88786,-29.75184,22412,2
307.02000,-10.88453,-29.72851,22412,2
307.03997,-10.88120,-29.68482,22412,2
307.06000,-10.87788,-29.67026,22412,2
307.08000,-10.87453,-29.65647,22412,2
307.10000,-10.87116,-29.66292,22412,2
307.12000,-10.86779,-29.65744,22412,2
307.13997,-10.86447,-29.60630,22412,2
307.16000,-10.86116,-29.59581,22412,2
307.18000,-10.85784,-29.56331,22412,2
307.19997,-10.85451,-29.56046,22412,2
307.22000,-10.85117,-29.52639,22412,2
307.24000,-10.84784,-29.45733,22412,2
307.25997,-10.84451,-29.45984,22412,2
307.28000,-10.84119,-29.42712,22412,2
307.30000,-10.83783,-29.40209,22412,2
307.32000,-10.83447,-29.35435,22412,2
307.34000,-10.83112,-29.31866,22412,2
307.36000,-10.82779,-29.31955,22412,2
307.38000,-10.82447,-29.32887,22412,2
307.40000,-10.82116,-29.28236,22412,2
307.41997,-10.81785,-29.24795,22412,2
307.44000,-10.81454,-29.21875,22412,2
307.46000,-10.81123,-29.20399,22412,2
307.47997,-10.80791,-29.17538,22412,2
307.50000,-10.80458,-29.14696,22412,2
307.52000,-10.80121,-29.12450,22412,2
307.53997,-10.79783,-29.07934,22412,2
307.56000,-10.79448,-29.07201,22412,2
307.58000,-10.79115,-29.07613,22412,2
307.60000,-10.78782,-29.05878,22412,2
307.62000,-10.78450,-29.06222,22412,2
307.63997,-10.78117,-29.03224,22412,2
307.66000,-10.77784,-28.99330,22412,2
307.68000,-10.77451,-28.97857,22412,2
307.69997,-10.77118,-28.96866,22412,2
307.72000,-10.76784,-28.97088,22412,2
307.74000,-10.76449,-28.92591,22412,2
307.75997,-10.76115,-28.90263,22412,2
307.78000,-10.75781,-28.85522,22412,2
307.80000,-10.75446,-28.82646,22412,2
307.82000,-10.75112,-28.81973,22412,2
307.84000,-10.74778,-28.83683,22412,2
307.86000,-10.74446,-28.81436,22412,2
307.88000,-10.74116,-28.80903,22412,2
307.90000,-10.73786,-28.79072,22412,2
307.91997,-10.73452,-28.79553,22412,2
307.94000,-10.73118,-28.77222,22412,2
307.96000,-10.72788,-28.73676,22412,2
307.97997,-10.72458,-28.71664,22412,2
308.00000,-10.72127,-28.71602,22412,2
308.02000,-10.71789,-28.65664,22412,2
308.03997,-10.71451,-28.67160,22412,2
308.06000,-10.71118,-28.66798,22412,2
308.08000,-10.70787,-28.62861,22412,2
308.10000,-10.70456,-28.61268,22412,2
308.12000,-10.70120,-28.56726,22412,2
308.13997,-10.69786,-28.56546,22412,2
308.16000,-10.69455,-28.55726,22412,2
308.18000,-10.69126,-28.54705,22412,2
308.19997,-10.68797,-28.54273,22412,2
308.22000,-10.68463,-28.53968,22412,2
308.24000,-10.68129,-28.52350,22412,2
308.25997,-10.67795,-28.48223,22412,2
308.28000,-10.67463,-28.44214,22412,2
308.30000,-10.67129,-28.38198,22412,2
308.32000,-10.66791,-28.38323,22412,2
308.34000,-10.66453,-28.36710,22412,2
308.36000,-10.66119,-28.36393,22412,2
308.38000,-10.65787,-28.29347,22412,2
308.40000,-10.65456,-28.23314,22412,2
308.41997,-10.65121,-28.21780,22412,2
308.44000,-10.64785,-28.22081,22412,2
308.46000,-10.64453,-28.23168,22412,2
308.47997,-10.64122,-28.19576,22412,2
308.50000,-10.63791,-28.14893,22412,2
308.52000,-10.63454,-28.14743,22412,2
308.53997,-10.63115,-28.17864,22412,2
308.56000,-10.62781,-28.11527,22412,2
308.58000,-10.62451,-28.08149,22412,2
308.60000,-10.62121,-28.04257,22412,2
308.62000,-10.61785,-28.04075,22412,2
308.63997,-10.61451,-28.01108,22412,2
308.66000,-10.61119,-27.98948,22412,2
308.68000,-10.60790,-28.03293,22412,2
308.69997,-10.60460,-28.02439,22412,2
308.72000,-10.60124,-27.97337,22412,2
308.74000,-10.59790,-27.91713,22412,2
308.75997,-10.59457,-27.89808,22412,2
308.78000,-10.59126,-27.89665,22412,2
308.80000,-10.58794,-27.92700,22412,2
308.82000,-10.58458,-27.91491,22412,2
308.84000,-10.58124,-27.88211,22412,2
308.86000,-10.57793,-27.90835,22412,2
308.88000,-10.57463,-27.88771,22412,2
308.90000,-10.57132,-27.85659,22412,2
308.91997,-10.56797,-27.86041,22412,2
308.94000,-10.56461,-27.83946,22412,2
308.96000,-10.56128,-27.78346,22412,2
308.97997,-10.55795,-27.80089,22412,2
309.00000,-10.55464,-27.80561,22412,2
309.02000,-10.55129,-27.82479,22412,2
309.03997,-10.54793,-27.78427,22412,2
309.06000,-10.54458,-27.75492,22412,2
309.08000,-10.54125,-27.73036,22412,2
309.10000,-10.53792,-27.70786,22412,2
309.12000,-10.53456,-27.65147,22412,2
309.13997,-10.53120,-27.60728,22412,2
309.16000,-10.52788,-27.58375,22412,2
309.18000,-10.52455,-27.61138,22412,2
309.19997,-10.52122,-27.55374,22412,2
309.22000,-10.51789,-27.51286,22412,2
309.24000,-10.51457,-27.50385,22412,2
309.25997,-10.51123,-27.47971,22412,2
309.28000,-10.50789,-27.40791,22412,2
309.30000,-10.50452,-27.40334,22412,2
309.32000,-10.50113,-27.46220,22412,2
309.34000,-10.49777,-27.41435,22412,2
309.36000,-10.49445,-27.38761,22412,2
309.38000,-10.49117,-27.37309,22412,2
309.40000,-10.48786,-27.34254,22412,2
309.41997,-10.48452,-27.32708,22412,2
309.44000,-10.48118,-27.28984,22412,2
309.46000,-10.47788,-27.33297,22412,2
309.47997,-10.47459,-27.30230,22412,2
309.50000,-10.47126,-27.25572,22412,2
309.52000,-10.46794,-27.19907,22412,2
309.53997,-10.46461,-27.18775,22412,2
309.56000,-10.46128,-27.18994,22412,2
309.58000,-10.45795,-27.17584,22412,2
309.60000,-10.45461,-27.14122,22412,2
309.62000,-10.45125,-27.11327,22412,2
309.63997,-10.44794,-27.08901,22412,2
309.66000,-10.44462,-27.08245,22412,2
309.68000,-10.44131,-27.04053,22412,2
309.69997,-10.43796,-27.04259,22412,2
309.72000,-10.43461,-27.03594,22412,2
309.74000,-10.43125,-27.03007,22412,2
309.75997,-10.42789,-27.02664,22412,2
309.78000,-10.42453,-27.00836,22412,2
309.80000,-10.42117,-26.96694,22412,2
309.82000,-10.41781,-26.96157,22412,2
309.84000,-10.41446,-26.90902,22412,2
309.86000,-10.41113,-26.88251,22412,2
309.88000,-10.40780,-26.91005,22412,2
309.90000,-10.40447,-26.91487,22412,2
309.91997,-10.40115,-26.86153,22412,2
309.94000,-10.39782,-26.85049,22412,2
309.96000,-10.39449,-26.84470,22412,2
309.97997,-10.39116,-26.82558,22412,2
310.00000,-10.38783,-26.78810,22412,2
310.02000,-10.38449,-26.76006,22412,2
310.03997,-10.38115,-26.73252,22412,2
310.06000,-10.37780,-26.68869,22412,2
310.08000,-10.37446,-26.66806,22412,2
310.10000,-10.37112,-26.70075,22412,2
310.12000,-10.36777,-26.68597,22412,2
310.13997,-10.36446,-26.66014,22412,2
310.16000,-10.36114,-26.63308,22412,2
310.18000,-10.35783,-26.59923,22412,2
310.19997,-10.35451,-26.55757,22412,2
310.22000,-10.35118,-26.58396,22412,2
310.24000,-10.34786,-26.58938,22412,2
310.25997,-10.34454,-26.57490,22412,2
310.28000,-10.34123,-26.57367,22412,2
310.30000,-10.33788,-26.52766,22412,2
310.32000,-10.33452,-26.51840,22412,2
310.34000,-10.33117,-26.51699,22412,2
310.36000,-10.32786,-26.49018,22412,2
310.38000,-10.32455,-26.47371,22412,2
310.40000,-10.32123,-26.45957,22412,2
310.41997,-10.31788,-26.44063,22412,2
310.44000,-10.31455,-26.41981,22412,2
310.46000,-10.31124,-26.42078,22412,2
310.47997,-10.30792,-26.42888,22412,2
310.50000,-10.30456,-26.44191,22412,2
310.52000,-10.30118,-26.41984,22412,2
310.53997,-10.29782,-26.39977,22412,2
310.56000,-10.29448,-26.36923,22412,2
310.58000,-10.29116,-26.36406,22412,2
310.60000,-10.28783,-26.33592,22412,2
310.62000,-10.28450,-26.30757,22412,2
310.63997,-10.28117,-26.30736,22412,2
310.66000,-10.27785,-26.27970,22412,2
310.68000,-10.27452,-26.30156,22412,2
310.69997,-10.27118,-26.26176,22412,2
310.72000,-10.26784,-26.22202,22412,2
310.74000,-10.26450,-26.21339,22412,2
310.75997,-10.26115,-26.21799,22412,2
310.78000,-10.25781,-26.19549,22412,2
310.80000,-10.25447,-26.16473,22412,2
310.82000,-10.25112,-26.16391,22412,2
310.84000,-10.24778,-26.15182,22412,2
310.86000,-10.24446,-26.16030,22412,2
310.88000,-10.24115,-26.17483,22412,2
310.90000,-10.23784,-26.18717,22412,2
310.91997,-10.23453,-26.13636,22412,2
310.94000,-10.23122,-26.08707,22412,2
310.96000,-10.22790,-26.08197,22412,2
310.97997,-10.22459,-26.10564,22412,2
311.00000,-10.22126,-26.08519,22412,2
311.02000,-10.21791,-26.01445,22412,2
311.03997,-10.21457,-25.98952,22412,2
311.06000,-10.21125,-25.99505,22412,2
311.08000,-10.20792,-25.98670,22412,2
311.10000,-10.20459,-25.95809,22412,2
311.12000,-10.20123,-25.94284,22412,2
311.13997,-10.19789,-25.92793,22412,2
311.16000,-10.19459,-25.91123,22412,2
311.18000,-10.19131,-25.87963,22412,2
311.19997,-10.18799,-25.84924,22412,2
311.22000,-10.18462,-25.83285,22412,2
311.24000,-10.18127,-25.81005,22412,2
311.25997,-10.17795,-25.81925,22412,2
311.28000,-10.17462,-25.80460,22412,2
311.30000,-10.17127,-25.77611,22412,2
311.32000,-10.16790,-25.76810,22412,2
311.34000,-10.16454,-25.73639,22412,2
311.36000,-10.16121,-25.70732,22412,2
311.38000,-10.15789,-25.72386,22412,2
311.40000,-10.15457,-25.70557,22412,2
311.41997,-10.15123,-25.67549,22412,2
311.44000,-10.14789,-25.67400,22412,2
311.46000,-10.14457,-25.68725,22412,2
311.47997,-10.14126,-25.65537,22412,2
311.50000,-10.13794,-25.60410,22412,2
311.52000,-10.13458,-25.61361,22412,2
311.53997,-10.13122,-25.58432,22412,2
311.56000,-10.12786,-25.57863,22412,2
311.58000,-10.12453,-25.55883,22412,2
311.60000,-10.12119,-25.53820,22412,2
311.62000,-10.11784,-25.52759,22412,2
311.63997,-10.11449,-25.52658,22412,2
311.66000,-10.11118,-25.47486,22412,2
311.68000,-10.10787,-25.46615,22412,2
311.69997,-10.10456,-25.45848,22412,2
311.72000,-10.10123,-25.45003,22412,2
311.74000,-10.09790,-25.47349,22412,2
311.75997,-10.09457,-25.44071,22412,2
311.78000,-10.09125,-25.37894,22412,2
311.80000,-10.08791,-25.34405,22412,2
311.82000,-10.08455,-25.32957,22412,2
311.84000,-10.08124,-25.33326,22412,2
311.86000,-10.07794,-25.34452,22412,2
311.88000,-10.07465,-25.30890,22412,2
311.90000,-10.07131,-25.26837,22412,2
311.91997,-10.06794,-25.26005,22412,2
311.94000,-10.06460,-25.21922,22412,2
311.96000,-10.06128,-25.20071,22412,2
311.97997,-10.05797,-25.18128,22412,2
312.00000,-10.05463,-25.16707,22412,2
312.02000,-10.05127,-25.13890,22412,2
312.03997,-10.04792,-25.11428,22412,2
312.06000,-10.04457,-25.07400,22412,2
312.08000,-10.04123,-25.06433,22412,2
312.10000,-10.03788,-25.00972,22412,2
312.12000,-10.03454,-24.98740,22412,2
312.13997,-10.03121,-24.94274,22412,2
312.16000,-10.02790,-24.92573,22412,2
312.18000,-10.02459,-24.87784,22412,2
312.19997,-10.02125,-24.84759,22412,2
312.22000,-10.01790,-24.80776,22412,2
312.24000,-10.01456,-24.76515,22412,2
312.25997,-10.01122,-24.76433,22412,2
312.28000,-10.00787,-24.71179,22412,2
312.30000,-10.00449,-24.67367,22412,2
312.32000,-10.00113,-24.66174,22412,2
312.34000,-9.99781,-24.61805,22412,2
312.36000,-9.99451,-24.60006,22412,2
312.38000,-9.99118,-24.56764,22412,2
312.40000,-9.98782,-24.54873,22412,2
312.41997,-9.98449,-24.57851,22412,2
312.44000,-9.98118,-24.54424,22412,2
312.46000,-9.97789,-24.56140,22412,2
312.47997,-9.97457,-24.54002,22412,2
312.50000,-9.97123,-24.51633,22412,2
312.52000,-9.96788,-24.48990,22412,2
312.53997,-9.96457,-24.43993,22412,2
312.56000,-9.96125,-24.43252,22412,2
312.58000,-9.95790,-24.46911,22412,2
312.60000,-9.95454,-24.46627,22412,2
312.62000,-9.95120,-24.40523,22412,2
312.63997,-9.94790,-24.37792,22412,2
312.66000,-9.94461,-24.35195,22412,2
312.68000,-9.94127,-24.34259,22412,2
312.69997,-9.93791,-24.33385,22412,2
312.72000,-9.93460,-24.29422,22412,2
312.74000,-9.93130,-24.30714,22412,2
312.75997,-9.92796,-24.32051,22412,2
312.78000,-9.92457,-24.30811,22412,2
312.80000,-9.92116,-24.30084,22412,2
312.82000,-9.91780,-24.28900,22412,2
312.84000,-9.91447,-24.24100,22412,2
312.86000,-9.91114,-24.21788,22412,2
312.88000,-9.90778,-24.21496,22412,2
312.90000,-9.90442,-24.21047,22412,2
312.91997,-9.90111,-24.17116,22412,2
312.94000,-9.89783,-24.16590,22412,2
312.96000,-9.89449,-24.13724,22412,2
312.97997,-9.89111,-24.11947,22412,2
313.00000,-9.88773,-24.09216,22412,2
313.02000,-9.88444,-24.07243,22412,2
313.03997,-9.88116,-24.07246,22412,2
313.06000,-9.87782,-24.08711,22412,2
313.08000,-9.87447,-24.10015,22412,2
313.10000,-9.87111,-24.06923,22412,2
313.12000,-9.86780,-24.05805,22412,2
313.13997,-9.86451,-24.03365,22412,2
313.16000,-9.86120,-24.03910,22412,2
313.18000,-9.85785,-24.01851,22412,2
313.19997,-9.85449,-24.00699,22412,2
313.22000,-9.85116,-23.99647,22412,2
313.24000,-9.84788,-23.95674,22412,2
313.25997,-9.84457,-23.92409,22412,2
313.28000,-9.84120,-23.88524,22412,2
313.30000,-9.83783,-23.91407,22412,2
313.32000,-9.83449,-23.91994,22412,2
313.34000,-9.83119,-23.87943,22412,2
313.36000,-9.82789,-23.88703,22412,2
313.38000,-9.82454,-23.88320,22412,2
313.40000,-9.82118,-23.82820,22412,2
313.41997,-9.81784,-23.85075,22412,2
313.44000,-9.81453,-23.83815,22412,2
313.46000,-9.81122,-23.81021,22412,2
313.47997,-9.80790,-23.81007,22412,2
313.50000,-9.80456,-23.80668,22412,2
313.52000,-9.80122,-23.82072,22412,2
313.53997,-9.79789,-23.77176,22412,2
313.56000,-9.79457,-23.74159,22412,2
313.58000,-9.79122,-23.71899,22412,2
313.60000,-9.78785,-23.68009,22412,2
313.62000,-9.78449,-23.64043,22412,2
313.63997,-9.78118,-23.63372,22412,2
313.66000,-9.77786,-23.63608,22412,2
313.68000,-9.77455,-23.61966,22412,2
313.69997,-9.77121,-23.61375,22412,2
313.72000,-9.76787,-23.59861,22412,2
313.74000,-9.76452,-23.58127,22412,2
313.75997,-9.76118,-23.55720,22412,2
313.78000,-9.75784,-23.54727,22412,2
313.80000,-9.75447,-23.51568,22412,2
313.82000,-9.75111,-23.52124,22412,2
313.84000,-9.74780,-23.49308,22412,2
313.86000,-9.74449,-23.46290,22412,2
313.88000,-9.74118,-23.45459,22412,2
313.90000,-9.73785,-23.40247,22412,2
313.91997,-9.73453,-23.37768,22412,2
313.94000,-9.73120,-23.36642,22412,2
313.96000,-9.72789,-23.38159,22412,2
313.97997,-9.72457,-23.34472,22412,2
314.00000,-9.72122,-23.32496,22412,2
314.02000,-9.71786,-23.28355,22412,2
314.03997,-9.71451,-23.27119,22412,2
314.06000,-9.71118,-23.25817,22412,2
314.08000,-9.70785,-23.22725,22412,2
314.10000,-9.70452,-23.20928,22412,2
314.12000,-9.70120,-23.18195,22412,2
314.13997,-9.69788,-23.16299,22412,2
314.16000,-9.69458,-23.15818,22412,2
314.18000,-9.69128,-23.16171,22412,2
314.19997,-9.68795,-23.15788,22412,2
314.22000,-9.68462,-23.13437,22412,2
314.24000,-9.68131,-23.09250,22412,2
314.25997,-9.67799,-23.10582,22412,2
314.28000,-9.67467,-23.09187,22412,2
314.30000,-9.67131,-23.06635,22412,2
314.31997,-9.66791,-23.03669,22412,2
314.34000,-9.66455,-23.00543,22412,2
314.36000,-9.66122,-22.93733,22412,2
314.38000,-9.65791,-22.93683,22412,2
314.40000,-9.65457,-22.96693,22412,2
314.41997,-9.65121,-23.00817,22412,2
314.44000,-9.64785,-22.95893,22412,2
314.46000,-9.64453,-22.91579,22412,2
314.47997,-9.64122,-22.88185,22412,2
314.50000,-9.63787,-22.83078,22412,2
314.52000,-9.63451,-22.85054,22412,2
314.53997,-9.63116,-22.86047,22412,2
314.56000,-9.62783,-22.83797,22412,2
314.58000,-9.62450,-22.85956,22412,2
314.60000,-9.62117,-22.81509,22412,2
314.62000,-9.61784,-22.76261,22412,2
314.63997,-9.61452,-22.75360,22412,2
314.66000,-9.61121,-22.75759,22412,2
314.68000,-9.60790,-22.74178,22412,2
314.69997,-9.60458,-22.72979,22412,2
314.72000,-9.60125,-22.73077,22412,2
314.74000,-9.59792,-22.70997,22412,2
314.75997,-9.59459,-22.70507,22412,2
314.78000,-9.59126,-22.65154,22412,2
314.80000,-9.58791,-22.61311,22412,2
314.81997,-9.58453,-22.60888,22412,2
314.84000,-9.58120,-22.61412,22412,2
314.86000,-9.57789,-22.61064,22412,2
314.88000,-9.57458,-22.62049,22412,2
314.90000,-9.57126,-22.57644,22412,2
314.91997,-9.56791,-22.51047,22412,2
314.94000,-9.56459,-22.52586,22412,2
314.96000,-9.56128,-22.47329,22412,2
314.97997,-9.55797,-22.45929,22412,2
315.00000,-9.55462,-22.46286,22412,2
315.02000,-9.55125,-22.44047,22412,2
315.03997,-9.54789,-22.39714,22412,2
315.06000,-9.54456,-22.35677,22412,2
315.08000,-9.54123,-22.36109,22412,2
315.10000,-9.53789,-22.35749,22412,2
315.12000,-9.53455,-22.35352,22412,2
315.13997,-9.53120,-22.34963,22412,2
315.16000,-9.52789,-22.34154,22412,2
315.18000,-9.52457,-22.34176,22412,2
315.19997,-9.52121,-22.30312,22412,2
315.22000,-9.51786,-22.28695,22412,2
315.24000,-9.51452,-22.25380,22412,2
315.25997,-9.51119,-22.21807,22412,2
315.28000,-9.50785,-22.22656,22412,2
315.30000,-9.50448,-22.21177,22412,2
315.31997,-9.50112,-22.17188,22412,2
315.34000,-9.49779,-22.17090,22412,2
315.36000,-9.49446,-22.16581,22412,2
315.38000,-9.49113,-22.17024,22412,2
315.40000,-9.48780,-22.11830,22412,2
315.41997,-9.48449,-22.07237,22412,2
315.44000,-9.48120,-22.04373,22412,2
315.46000,-9.47792,-22.03385,22412,2
315.47997,-9.47460,-22.07386,22412,2
315.50000,-9.47124,-22.07024,22412,2
315.52000,-9.46788,-22.03210,22412,2
315.53997,-9.46454,-22.01917,22412,2
315.56000,-9.46122,-22.02278,22412,2
315.58000,-9.45789,-21.99374,22412,2
315.60000,-9.45456,-22.00283,22412,2
315.62000,-9.45123,-21.98278,22412,2
315.63997,-9.44794,-21.95150,22412,2
315.66000,-9.44464,-21.95950,22412,2
315.68000,-9.44129,-21.94705,22412,2
315.69997,-9.43792,-21.90958,22412,2
315.72000,-9.43455,-21.91232,22412,2
315.74000,-9.43124,-21.89069,22412,2
315.75997,-9.42793,-21.85406,22412,2
315.78000,-9.42456,-21.83511,22412,2
315.80000,-9.42115,-21.82985,22412,2
315.81997,-9.41781,-21.82720,22412,2
315.84000,-9.41450,-21.81884,22412,2
315.86000,-9.41119,-21.74454,22412,2
315.88000,-9.40785,-21.70474,22412,2
315.90000,-9.40448,-21.71232,22412,2
315.91997,-9.40116,-21.72941,22412,2
315.94000,-9.39786,-21.67440,22412,2
315.96000,-9.39455,-21.65939,22412,2
315.97997,-9.39118,-21.66986,22412,2
316.00000,-9.38777,-21.62590,22412,2
316.02000,-9.38442,-21.61337,22412,2
316.03997,-9.38110,-21.57535,22412,2
316.06000,-9.37779,-21.55401,22412,2
316.08000,-9.37443,-21.55823,22412,2
316.10000,-9.37106,-21.53736,22412,2
316.12000,-9.36775,-21.50661,22412,2
316.13997,-9.36447,-21.50353,22412,2
316.16000,-9.36118,-21.52515,22412,2
316.18000,-9.35783,-21.49484,22412,2
316.19997,-9.35447,-21.45102,22412,2
316.22000,-9.35115,-21.41985,22412,2
316.24000,-9.34787,-21.41951,22412,2
316.25997,-9.34457,-21.43274,22412,2
316.28000,-9.34120,-21.44114,22412,2
316.30000,-9.33781,-21.40368,22412,2
316.31997,-9.33448,-21.39572,22412,2
316.34000,-9.33118,-21.40568,22412,2
316.36000,-9.32787,-21.40180,22412,2
316.38000,-9.32452,-21.38063,22412,2
316.40000,-9.32115,-21.35965,22412,2
316.41997,-9.31780,-21.35088,22412,2
316.44000,-9.31449,-21.33081,22412,2
316.46000,-9.31119,-21.29060,22412,2
316.47997,-9.30787,-21.23200,22412,2
316.50000,-9.30451,-21.25702,22412,2
316.52000,-9.30118,-21.23411,22412,2
316.53997,-9.29787,-21.21029,22412,2
316.56000,-9.29456,-21.19882,22412,2
316.58000,-9.29120,-21.16491,22412,2
316.60000,-9.28783,-21.14675,22412,2
316.62000,-9.28449,-21.16103,22412,2
316.63997,-9.28118,-21.11281,22412,2
316.66000,-9.27786,-21.06807,22412,2
316.68000,-9.27453,-21.04329,22412,2
316.69997,-9.27118,-21.01349,22412,2
316.72000,-9.26782,-20.98760,22412,2
316.74000,-9.26450,-20.97781,22412,2
316.75997,-9.26118,-20.96071,22412,2
316.78000,-9.25781,-20.96169,22412,2
316.80000,-9.25443,-20.90568,22412,2
316.81997,-9.25105,-20.87360,22412,2
316.84000,-9.24773,-20.88460,22412,2
316.86000,-9.24444,-20.85799,22412,2
316.88000,-9.24114,-20.83108,22412,2
316.90000,-9.23781,-20.83979,22412,2
316.91997,-9.23447,-20.83768,22412,2
316.94000,-9.23114,-20.81807,22412,2
316.96000,-9.22786,-20.77297,22412,2
316.97997,-9.22457,-20.74867,22412,2
317.00000,-9.22123,-20.74127,22412,2
317.02000,-9.21788,-20.70404,22412,2
317.03997,-9.21454,-20.72853,22412,2
317.06000,-9.21120,-20.74459,22412,2
317.08000,-9.20785,-20.69665,22412,2
317.10000,-9.20451,-20.67423,22412,2
317.12000,-9.20118,-20.64003,22412,2
317.13997,-9.19788,-20.62663,22412,2
317.16000,-9.19458,-20.62084,22412,2
317.18000,-9.19129,-20.63037,22412,2
317.19997,-9.18799,-20.58999,22412,2
317.22000,-9.18468,-20.56150,22412,2
317.24000,-9.18136,-20.55153,22412,2
317.25997,-9.17803,-20.52822,22412,2
317.28000,-9.17468,-20.50578,22412,2
317.30000,-9.17131,-20.50361,22412,2
317.31997,-9.16792,-20.52216,22412,2
317.34000,-9.16454,-20.49512,22412,2
317.36000,-9.16118,-20.43696,22412,2
317.38000,-9.15785,-20.42884,22412,2
317.40000,-9.15452,-20.42860,22412,2
317.41997,-9.15119,-20.42591,22412,2
317.44000,-9.14788,-20.43347,22412,2
317.46000,-9.14457,-20.42156,22412,2
317.47997,-9.14125,-20.42471,22412,2
317.50000,-9.13792,-20.42251,22412,2
317.52000,-9.13454,-20.38457,22412,2
317.53997,-9.13118,-20.34638,22412,2
